protocol,mode,protein_id,cluster_id,fold,n_residues,pcc,spearman,rmse_z
cluster,graph+center0,3N11,cluster_3N11,1,325,0.5491997195527272,0.6082794932966671,0.842944856698304
cluster,graph+center0,3NE0,cluster_3NE0,1,208,0.6852314713139218,0.6999338563986679,0.7367852388885552
cluster,graph+center0,3NGG,cluster_3NGG,1,94,0.7284860961657605,0.6263600503002776,0.7149118009669452
cluster,graph+center0,3NPV,cluster_3NPV,5,495,0.5922454382641553,0.5628526596395291,0.8102041181178914
cluster,graph+center0,3NVG,cluster_3NVG,2,6,0.657697835812842,0.5428571428571429,0.8070883910211926
cluster,graph+center0,3NZL,cluster_3NZL,5,73,0.5631371740700842,0.5851389615212901,0.8270827703399718
cluster,graph+center0,3O0P,cluster_3O0P,5,194,0.7319225032474515,0.7251887444614038,0.6816715777250271
cluster,graph+center0,3O5P,cluster_3O5P,5,128,0.708805158037928,0.6580952886594253,0.7104450470994236
cluster,graph+center0,3OBQ,cluster_3OBQ,2,150,0.6281116791902425,0.3899660783170004,0.7821078433426255
cluster,graph+center0,3OQY,cluster_3OQY,3,234,0.6375477907913725,0.5900860526895638,0.7844786367268602
cluster,graph+center0,3P6J,cluster_3P6J,3,125,0.795592116946837,0.7684901289861132,0.6212844586275971
cluster,graph+center0,3PD7,cluster_3PD7,5,188,0.6879362414619167,0.7447042718438457,0.7289733457951729
cluster,graph+center0,3PES,cluster_3PES,3,165,0.6212022369334138,0.5721847918581616,0.7995753127275054
cluster,graph+center0,3PID,cluster_3PID,4,387,0.5421542170081349,0.5020260077459677,0.8500107650375129
cluster,graph+center0,3PIW,cluster_3PIW,5,154,0.7515368073451801,0.7190005931012302,0.6850372858773208
cluster,graph+center0,3PKV,cluster_3PKV,3,221,0.5536110089419323,0.6110679064476388,0.8335421325211855
cluster,graph+center0,3PSM,cluster_3PSM,4,94,0.8026288852504759,0.8819619545327673,0.6116038516571843
cluster,graph+center0,3PTL,cluster_3PTL,4,289,0.5239215804272721,0.6267644811501141,0.8848119373713611
cluster,graph+center0,3PVE,cluster_3PVE,1,347,0.6982381818876765,0.7202127127216743,0.7283736058738245
cluster,graph+center0,3PZ9,cluster_3PZ9,4,357,0.6943808195896743,0.69939321234548,0.7282993038688793
cluster,graph+center0,3PZZ,cluster_3PZZ,2,12,0.9498188167659208,0.8041958041958043,0.5000288749492937
cluster,graph+center0,3Q2X,cluster_3Q2X,4,6,0.9369052057750853,0.8285714285714287,0.40158352186351715
cluster,graph+center0,3Q6L,cluster_3Q6L,2,131,0.6009987124121221,0.5779908342861183,0.8032206020634256
cluster,graph+center0,3QDS,cluster_3QDS,1,284,0.7260942477540034,0.7230444119299568,0.7247938340179715
cluster,graph+center0,3QPA,cluster_3QPA,5,197,0.478938429109115,0.6957793491671606,0.9039974564116275
cluster,graph+center0,3R6D,cluster_3R6D,4,221,0.6804043943606638,0.7561531089794946,0.7394652049574789
cluster,graph+center0,3R87,cluster_3R87,5,132,0.40422160324150047,0.34346717871770455,0.9212957125733007
cluster,graph+center0,3RQ9,cluster_3RQ9,1,162,0.5037531173261943,0.5760020775100997,0.9266628775960866
cluster,graph+center0,3RY0,cluster_3RY0,1,128,0.6118475961451799,0.617875408622224,0.7982566299265129
cluster,graph+center0,3RZY,cluster_3Q6L,2,139,0.6981960781559123,0.6160549009867986,0.7282378238540248
cluster,graph+center0,3S0A,cluster_3S0A,2,119,0.5191131804798722,0.5329513812368534,0.8598926991503358
cluster,graph+center0,3SD2,cluster_3SD2,1,86,0.4391763283705622,0.537663220081016,0.9100016396221788
cluster,graph+center0,3SEB,cluster_3SEB,3,238,0.6355070612088917,0.761499322609699,0.7770602232763504
cluster,graph+center0,3SED,cluster_3SED,2,124,0.6665062249305669,0.6469633907626741,0.7761086678617931
cluster,graph+center0,3SO6,cluster_3SO6,1,150,0.6892113725106609,0.6647347152287931,0.7333619335990967
cluster,graph+center0,3SR3,cluster_3SR3,5,637,0.5702507591756465,0.5858815359745531,0.8270895093763512
cluster,graph+center0,3SUK,cluster_3SUK,2,248,0.6465099447410215,0.6470389581122415,0.7734885096961892
cluster,graph+center0,3SZH,cluster_3SZH,2,697,0.7745445266113912,0.7642549167130048,0.6402948513625341
cluster,graph+center0,3T0H,cluster_3T0H,5,208,0.7551397429815002,0.7993114965110084,0.6658421650588902
cluster,graph+center0,3T3K,cluster_3T3K,3,122,0.7522267563156896,0.8160388348937394,0.6738496009248237
cluster,graph+center0,3T47,cluster_3T47,4,141,0.5189867531226874,0.5104725210331428,0.864613526725101
cluster,graph+center0,3TDN,cluster_3TDN,3,357,0.4898322226408768,0.5032208940284534,0.8772574525088312
cluster,graph+center0,3TOW,cluster_3TOW,1,152,0.5672188105169311,0.7086606774706574,0.833157706201117
cluster,graph+center0,3TUA,cluster_3TUA,2,210,0.6393014764027226,0.7790502551375992,0.777337604127632
cluster,graph+center0,3TYS,cluster_3TYS,3,75,0.6628499504573019,0.6753961708614076,0.7824402093417712
cluster,graph+center0,3U6G,cluster_3U6G,4,248,0.623408729451624,0.6030258704303617,0.7843610001238048
cluster,graph+center0,3U97,cluster_3U97,5,77,0.7058702606943712,0.6772395662760583,0.7156327542915502
cluster,graph+center0,3UCI,cluster_3UCI,3,72,0.560145558661894,0.48852016206830023,0.8561834052491559
cluster,graph+center0,3UR8,cluster_3UR8,4,637,0.6924007723092769,0.6535556193978882,0.7261910148784678
cluster,graph+center0,3US6,cluster_3US6,5,148,0.6199606148506102,0.5207137172297378,0.7985679387638515
cluster,graph+center0,3V1A,cluster_3V1A,5,48,0.3492389358173065,0.4665074395096501,0.9471843844596595
cluster,graph+center0,3V75,cluster_3V75,2,285,0.5636796330486432,0.5161907704410552,0.833331172093353
cluster,graph+center0,3VN0,cluster_3VN0,1,193,0.8105366698527211,0.6381571754251033,0.6432295070201485
cluster,graph+center0,3VOR,cluster_3VOR,5,182,0.547260566549305,0.5395127370352099,0.8499956495554286
cluster,graph+center0,3VUB,cluster_3VUB,3,101,0.5844900599192536,0.626060722554139,0.8220022511159764
cluster,graph+center0,3VVV,cluster_3VVV,1,108,0.7289420615591063,0.5699763971032672,0.7048276981920589
cluster,graph+center0,3VZ9,cluster_3VZ9,5,163,0.7395467578310257,0.7343764829670627,0.679694373767378
cluster,graph+center0,3W4Q,cluster_1ES5,3,773,0.7030126065881009,0.7163441725051894,0.7267922325247853
cluster,graph+center0,3ZBD,cluster_3ZBD,1,213,0.5351195522707274,0.44460898359107043,0.8529923823361287
cluster,graph+center0,3ZIT,cluster_3ZIT,3,152,0.39774608314854487,0.4255497643448271,0.9379447321454641
cluster,graph+center0,3ZRX,cluster_3ZRX,3,221,0.564456562815819,0.5588456912942529,0.8254638424923303
cluster,graph+center0,3ZSL,cluster_3ZSL,2,138,0.7004366808904101,0.5803692622571236,0.7251987287514763
cluster,graph+center0,3ZZP,cluster_3ZZP,2,74,0.5346856266932433,0.5287640600503479,0.8457683529153285
cluster,graph+center0,3ZZY,cluster_3ZZY,3,226,0.7077916252169167,0.6112552109885393,0.7103270385909127
cluster,graph+center0,4A02,cluster_4A02,2,166,0.4798934679399642,0.6280766789185318,0.8893315247825457
cluster,graph+center0,4ACJ,cluster_4ACJ,1,167,0.7478148437117103,0.797966491967576,0.6902448308143191
cluster,graph+center0,4AE7,cluster_4AE7,3,186,0.7558180015423748,0.6983548714768124,0.6613519027835049
cluster,graph+center0,4AM1,cluster_4AM1,4,345,0.582020357259569,0.5946970853752482,0.8134668030294452
cluster,graph+center0,4ANN,cluster_4ANN,3,176,0.5673350533633071,0.5822425931082515,0.8297244750248951
cluster,graph+center0,4AVR,cluster_4AVR,1,188,0.6321907681439431,0.7357906675792452,0.8047787780887071
cluster,graph+center0,4AXY,cluster_4AXY,4,54,0.6473642240290916,0.6244568122246575,0.7658500997535465
cluster,graph+center0,4B6G,cluster_4B6G,3,558,0.7325636066413558,0.7452537140231256,0.6964875817801902
cluster,graph+center0,4B9G,cluster_4B9G,5,292,0.7945852539094027,0.7844989094998615,0.626853261595588
cluster,graph+center0,4DD5,cluster_4DD5,1,387,0.6095960822803346,0.662793711198573,0.8008641885725486
cluster,graph+center0,4DKN,cluster_4DKN,3,423,0.7203802801178628,0.7278554971504424,0.7242790053224177
cluster,graph+center0,4DND,cluster_4DND,3,95,0.7470328078863805,0.6712789448492421,0.6720165733007317
cluster,graph+center0,4DPZ,cluster_4DPZ,1,109,0.7265777073408504,0.659622134486551,0.6969343036790534
cluster,graph+center0,4DQ7,cluster_4DQ7,3,328,0.7131845110298167,0.7262336829411653,0.7106466360085213
cluster,graph+center0,4DT4,cluster_4DT4,4,160,0.7306587504988075,0.7276783752628608,0.7441876891123015
cluster,graph+center0,4EK3,cluster_4EK3,3,287,0.6727570714831168,0.6862069136244303,0.7471951042323127
cluster,graph+center0,4ERY,cluster_4ERY,2,318,0.7002717674606203,0.7589989355416482,0.731550993040234
cluster,graph+center0,4ES1,cluster_4ES1,1,95,0.7170297642900182,0.6977494551582099,0.7368560539487676
cluster,graph+center0,4EUG,cluster_4EUG,1,225,0.5696822952035169,0.6288585286972345,0.8219056961613596
cluster,graph+center0,4F01,cluster_4F01,3,448,0.34979723637983406,0.5272610168031676,0.9950078017837154
cluster,graph+center0,4F3J,cluster_4F3J,3,143,0.5859639737439339,0.5423777503740824,0.818594848355838
cluster,graph+center0,4FR9,cluster_4FR9,2,141,0.6210097568511295,0.6273545730318829,0.7897427163978749
cluster,graph+center0,4G14,cluster_4G14,1,15,0.5416615596147135,0.475,0.8893186833051704
cluster,graph+center0,4G2E,cluster_4G2E,4,151,0.7274633492346324,0.787331026496187,0.6900526179401572
cluster,graph+center0,4G5X,cluster_4G5X,1,550,0.7423605039655715,0.7386937606473089,0.6855901942052652
cluster,graph+center0,4G6C,cluster_4G6C,3,658,0.585927776796085,0.5545160216702816,0.8161907516945978
cluster,graph+center0,4G7X,cluster_4G7X,3,194,0.6084077224289116,0.5519911345474072,0.808499491616933
cluster,graph+center0,4GA2,cluster_4GA2,5,144,0.517658473498687,0.5474481450415768,0.8580720326150751
cluster,graph+center0,4GMQ,cluster_4GMQ,5,92,0.590739369980753,0.6077709107162123,0.8079517465845272
cluster,graph+center0,4GS3,cluster_4GS3,3,90,0.4698579199611758,0.6563360456858586,0.9624655368038055
cluster,graph+center0,4H4J,cluster_4H4J,4,236,0.8111207232465416,0.829225049148581,0.615010295292069
cluster,graph+center0,4H89,cluster_4H89,4,168,0.6235774122759741,0.5793294311502054,0.7833690288033328
cluster,graph+center0,4HDE,cluster_4HDE,5,168,0.7471750539417562,0.8031398315257773,0.6867346745546642
cluster,graph+center0,4HJP,cluster_4HJP,4,281,0.6710439475304601,0.7784087283042259,0.7518602386614421
cluster,graph+center0,4HWM,cluster_4HWM,4,117,0.6183017290723593,0.5825771597007473,0.7988383687842195
cluster,graph+center0,4IL7,cluster_4IL7,2,85,0.4004555550508774,0.3505506209921212,0.9366126663560583
cluster,graph+center0,4J11,cluster_4J11,5,357,0.6255233276459964,0.5109421161286883,0.7874905159428555
cluster,graph+center0,4J5O,cluster_4J5O,2,220,0.7212780519877888,0.6293033520816986,0.6981595113848376
cluster,graph+center0,4J5Q,cluster_2FG1,1,146,0.7239691451939877,0.7654108664991456,0.7055116252597547
cluster,graph+center0,4J78,cluster_4J78,3,305,0.621909896533069,0.7547195387939492,0.7867562358473302
cluster,graph+center0,4JG2,cluster_4JG2,2,185,0.7733650182433476,0.8064969938393757,0.6755571760785087
cluster,graph+center0,4JVU,cluster_4JVU,4,207,0.712577138130743,0.8087995941213248,0.7124332981364007
cluster,graph+center0,4JYP,cluster_4JYP,2,534,0.6317656769952693,0.6944498355627725,0.7780863392115298
cluster,graph+center0,4KEF,cluster_4KEF,3,133,0.4914304210098166,0.4374586341499613,0.8894035788458508
cluster,graph+center0,5CYT,cluster_1CCR,5,103,0.3685216315401467,0.32609656650520763,0.9322023189775133
cluster,graph+center0,6RXN,cluster_6RXN,1,45,0.550668527002407,0.5415019762845849,0.8583358190481357
